id,isim,universite,sure,tur,kosullar,siraid,fakulte,aciklama,il,unitur,onlisans,kontenjan2022,birinci2022,birincimaxpuan2022,birincipuan2022,birinciyerlesme2022,maxpuan2022,puan2022,sira2022,yerlesme2022,kiz2022,kiz2023,erkek2022,erkek2023,liseli2022,liseli2023,mezun2022,mezun2023,universiteli2022,universiteli2023,unimezunu2022,unimezunu2023,tercihtoplam2022,tercihtoplam2023,tercihbirinci2022,tercihbirinci2023,tercihilkuc2022,tercihilkuc2023,tercihilkdokuz2022,tercihilkdokuz2023,kontenjan2023,depremzedekontenjan2023,kadinkontenjan2023,sehitkontenjan2023,birinci2023,yerlesen2023,maxpuan2023,birinciyerlesen2023,birincipuan2023,depremzedeyerlesen2023,depremzedepuan2023,kadinyerlesen2023,kadinpuan2023,sehityerlesen2023,sehitpuan2023,ekkontenjan2023,eksehitkontenjan2023,ekkadinkontenjan2023,ekdepremzedekontenjan2023,sira2023,puan2023,kontenjan2024,birinci2024,sehitkontenjan2024,kadinkontenjan2024,depremzedekontenjan2024,puan2024,sira2024,maxpuan2024,yerlesen2024,birinciyerlesen2024
205850057,Fizyoterapi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 64, 124",25193.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Ücretli),ANKARA,VAKIF,1,38.0,0.0,0.0,0.0,0.0,307.1799,243.50162,1636095.0,38.0,24.0,31.0,14.0,11.0,10.0,14.0,18.0,23.0,6.0,2.0,2.0,3.0,272.0,211.0,14.0,10.0,40.0,36.0,123.0,116.0,42.0,0,0.0,0.0,0.0,42.0,290.86971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2074596,225.02936,43,0,0,0,0,220.88600158691406,2180455,262.05499267578125,43,0
205850066,Fizyoterapi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25194.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,7.0,0.0,0.0,0.0,0.0,406.34027,334.17597,496003.0,7.0,5.0,2.0,2.0,6.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,284.0,217.0,11.0,11.0,38.0,32.0,143.0,107.0,7.0,1,0.0,1.0,0.0,7.0,349.82816,0.0,0.0,1.0,334.52266,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,467059,343.82065,7,0,1,0,1,339.64801025390625,483207,381.19500732421875,7,0
205850118,Tıbbi Laboratuvar Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 64, 124",25202.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Ücretli),ANKARA,VAKIF,1,18.0,0.0,0.0,0.0,0.0,257.08461,242.6005,1642132.0,18.0,15.0,15.0,3.0,8.0,3.0,3.0,13.0,14.0,1.0,4.0,1.0,1.0,186.0,180.0,3.0,1.0,22.0,17.0,67.0,78.0,23.0,0,0.0,0.0,0.0,23.0,295.06568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2084691,224.51336,24,0,0,0,0,216.04600524902344,2268925,266.07598876953125,24,0
205850127,Tıbbi Laboratuvar Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25203.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,6.0,0.0,0.0,0.0,0.0,330.41087,325.88073,557895.0,6.0,5.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,0.0,228.0,206.0,9.0,1.0,19.0,17.0,89.0,87.0,6.0,1,0.0,1.0,0.0,6.0,357.1703,0.0,0.0,1.0,289.76906,0.0,0.0,1.0,232.0,0.0,0.0,0.0,0.0,567528,330.9383,5,0,1,0,1,340.5660095214844,476428,345.7799987792969,5,0
205850136,İlk ve Acil Yardım,UFUK ÜNİVERSİTESİ,2,TYT,"18, 64, 124",25195.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Ücretli),ANKARA,VAKIF,1,38.0,0.0,0.0,0.0,0.0,310.12724,262.7626,1276629.0,38.0,27.0,27.0,11.0,7.0,9.0,9.0,18.0,17.0,5.0,4.0,2.0,2.0,505.0,299.0,27.0,31.0,84.0,83.0,245.0,187.0,34.0,0,0.0,0.0,0.0,34.0,326.99956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1527576,255.11961,30,0,0,0,0,251.76800537109375,1622038,341.5849914550781,30,0
205850145,İlk ve Acil Yardım,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25196.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,7.0,0.0,0.0,0.0,0.0,360.41335,344.3264,403029.0,7.0,5.0,6.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0,358.0,286.0,12.0,6.0,45.0,42.0,180.0,161.0,5.0,1,0.0,1.0,0.0,5.0,371.14972,0.0,0.0,1.0,306.35099,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,442636,347.30379,5,0,1,0,1,350.6910095214844,407774,353.74200439453125,5,0
205850172,Tıbbi Görüntüleme Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 64, 124",25200.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Ücretli),ANKARA,VAKIF,1,38.0,0.0,0.0,0.0,0.0,277.03605,249.19707,1512064.0,38.0,24.0,33.0,14.0,9.0,12.0,14.0,17.0,17.0,3.0,6.0,3.0,2.0,334.0,236.0,21.0,16.0,48.0,37.0,136.0,124.0,42.0,0,0.0,0.0,0.0,42.0,300.49919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1855125,236.54022,42,0,0,0,0,232.68299865722656,1962224,295.7650146484375,42,0
205850181,Tıbbi Görüntüleme Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25201.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,7.0,0.0,0.0,0.0,0.0,345.68911,332.34999,505236.0,7.0,2.0,6.0,5.0,2.0,0.0,1.0,5.0,5.0,0.0,1.0,2.0,1.0,343.0,293.0,10.0,9.0,33.0,31.0,164.0,127.0,7.0,1,0.0,1.0,0.0,7.0,351.76643,0.0,0.0,1.0,299.10905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,488961,340.81352,7,0,1,0,1,347.0820007324219,431042,354.25799560546875,7,0
205850215,Ameliyathane Hizmetleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 64, 124",25185.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Ücretli),ANKARA,VAKIF,1,18.0,0.0,0.0,0.0,0.0,269.02165,240.5988,1693353.0,18.0,15.0,21.0,3.0,2.0,3.0,7.0,12.0,11.0,2.0,2.0,0.0,1.0,162.0,183.0,2.0,8.0,10.0,24.0,60.0,87.0,23.0,0,0.0,0.0,0.0,23.0,263.82569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2118322,222.82451,29,0,0,0,0,221.02499389648438,2177880,253.5749969482422,29,0
205850224,Ameliyathane Hizmetleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25186.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,6.0,0.0,0.0,0.0,0.0,353.73254,316.50545,616192.0,6.0,3.0,6.0,3.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,1.0,228.0,199.0,8.0,2.0,19.0,22.0,87.0,73.0,6.0,1,0.0,1.0,0.0,6.0,329.22354,0.0,0.0,1.0,277.72892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,627883,324.05144,7,0,1,0,1,330.4779968261719,556507,340.42401123046875,7,0
205850233,Elektronörofizyoloji,UFUK ÜNİVERSİTESİ,2,TYT,"18, 64, 124",25190.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Ücretli),ANKARA,VAKIF,1,18.0,0.0,0.0,0.0,0.0,237.86005,217.79407,2214429.0,18.0,14.0,16.0,4.0,7.0,4.0,6.0,12.0,16.0,1.0,0.0,1.0,0.0,63.0,140.0,1.0,7.0,4.0,23.0,20.0,67.0,23.0,0,0.0,0.0,0.0,23.0,265.35518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2193836,219.04537,27,0,0,0,0,188.6649932861328,2674343,234.04800415039062,21,0
205850242,Elektronörofizyoloji,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25191.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,6.0,0.0,0.0,0.0,0.0,318.27331,310.19102,695754.0,6.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,190.0,131.0,4.0,1.0,13.0,13.0,63.0,52.0,6.0,1,0.0,1.0,0.0,6.0,324.43667,0.0,0.0,1.0,299.74267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,701740,316.38984,6,0,1,0,1,320.75201416015625,646917,335.8630065917969,6,0
205850269,Bilgisayar Programcılığı,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25168.0,Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,12.0,0.0,0.0,0.0,0.0,389.00623,366.70506,309664.0,12.0,3.0,3.0,9.0,9.0,4.0,2.0,7.0,8.0,1.0,2.0,0.0,0.0,434.0,252.0,24.0,12.0,91.0,46.0,317.0,177.0,11.0,1,0.0,2.0,0.0,11.0,395.32119,0.0,0.0,1.0,334.59569,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,325405,367.14414,13,0,2,0,1,353.89801025390625,388288,368.9320068359375,13,0
205850278,Bilgisayar Programcılığı,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25169.0,Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,67.0,0.0,0.0,0.0,0.0,362.73716,272.51671,1146337.0,67.0,15.0,11.0,52.0,64.0,17.0,19.0,37.0,47.0,7.0,5.0,3.0,0.0,594.0,494.0,32.0,26.0,111.0,88.0,383.0,316.0,75.0,0,0.0,0.0,0.0,75.0,327.92178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1291037,269.9777,83,0,0,0,0,243.16000366210938,1773064,325.1090087890625,83,0
205850303,İşletme Yönetimi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25174.0,Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,5.0,0.0,0.0,0.0,0.0,349.39066,313.97441,660355.0,5.0,4.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,116.0,79.0,12.0,7.0,28.0,16.0,74.0,39.0,4.0,1,0.0,1.0,0.0,4.0,347.01331,0.0,0.0,1.0,200.0152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,671225,319.47334,5,0,1,0,1,320.6440124511719,647992,353.4700012207031,5,0
205850312,İşletme Yönetimi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25175.0,Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,25.0,0.0,0.0,0.0,0.0,290.98311,227.27494,1984126.0,25.0,7.0,9.0,18.0,21.0,7.0,9.0,13.0,17.0,4.0,3.0,0.0,0.0,140.0,256.0,5.0,10.0,20.0,45.0,65.0,143.0,30.0,0,0.0,0.0,0.0,30.0,296.88531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1956805,231.12059,34,0,0,0,0,205.88800048828125,2447032,299.02899169921875,34,0
205850348,Muhasebe ve Vergi Uygulamaları,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25178.0,Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,4.0,0.0,0.0,0.0,0.0,313.15607,299.66854,797159.0,4.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,114.0,107.0,4.0,8.0,13.0,22.0,61.0,68.0,4.0,1,0.0,1.0,0.0,4.0,395.18386,0.0,0.0,1.0,217.41939,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768376,310.02909,5,0,1,0,1,316.8039855957031,687202,344.87298583984375,5,0
205850357,Muhasebe ve Vergi Uygulamaları,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25179.0,Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,21.0,0.0,0.0,0.0,0.0,275.70862,217.57377,2219906.0,21.0,9.0,11.0,12.0,18.0,4.0,15.0,13.0,12.0,1.0,2.0,1.0,0.0,105.0,241.0,4.0,13.0,11.0,47.0,40.0,129.0,29.0,0,0.0,0.0,0.0,29.0,272.30772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2060921,225.72288,33,0,0,0,0,202.5330047607422,2500898,284.10101318359375,33,0
205850375,Patoloji Laboratuvar Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 64, 124",25197.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Ücretli),ANKARA,VAKIF,1,18.0,0.0,0.0,0.0,0.0,255.36682,231.82196,1879961.0,18.0,14.0,15.0,4.0,3.0,3.0,3.0,9.0,13.0,5.0,1.0,1.0,0.0,128.0,151.0,1.0,6.0,7.0,23.0,37.0,68.0,18.0,0,0.0,0.0,0.0,18.0,258.62091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2156227,220.91861,21,0,0,0,0,214.26100158691406,2301261,260.2659912109375,21,0
205850384,Patoloji Laboratuvar Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25198.0,Sağlık Hizmetleri Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,6.0,0.0,0.0,0.0,0.0,326.85737,319.34851,612006.0,6.0,5.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,222.0,139.0,8.0,3.0,27.0,14.0,84.0,56.0,5.0,1,0.0,1.0,0.0,5.0,328.67526,0.0,0.0,1.0,214.37857,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,649420,321.74015,5,0,1,0,1,327.9129943847656,578896,330.0570068359375,5,0
205850409,Bilgisayar Teknolojisi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25170.0,Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,6.0,0.0,0.0,0.0,0.0,351.2864,342.8505,437847.0,6.0,3.0,1.0,3.0,7.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,174.0,123.0,5.0,2.0,37.0,16.0,108.0,67.0,7.0,1,0.0,1.0,0.0,7.0,350.69624,0.0,0.0,1.0,328.6828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,468999,343.55809,6,0,1,0,1,346.4259948730469,435362,352.12701416015625,6,0
205850418,Bilgisayar Teknolojisi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25171.0,Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,34.0,0.0,0.0,0.0,0.0,280.82236,245.62622,1583395.0,34.0,5.0,6.0,29.0,36.0,13.0,8.0,17.0,28.0,1.0,3.0,1.0,0.0,245.0,315.0,11.0,7.0,39.0,45.0,146.0,152.0,42.0,0,0.0,0.0,0.0,42.0,285.71837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1730705,243.35341,42,0,0,0,0,217.43899536132812,2243439,267.8280029296875,42,0
205850445,Sağlık Kurumları İşletmeciliği,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25180.0,Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,3.0,0.0,0.0,0.0,0.0,283.28641,266.29966,1239216.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,53.0,236.0,1.0,10.0,7.0,45.0,27.0,136.0,4.0,1,0.0,0.0,0.0,4.0,330.17178,0.0,0.0,1.0,271.26517,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,808925,306.35656,4,0,0,0,1,310.33099365234375,757816,316.4620056152344,4,0
205850454,Sağlık Kurumları İşletmeciliği,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25181.0,Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,17.0,0.0,0.0,0.0,0.0,262.57383,212.88312,2336807.0,17.0,8.0,15.0,9.0,6.0,2.0,1.0,12.0,14.0,1.0,1.0,0.0,0.0,58.0,240.0,2.0,18.0,5.0,37.0,20.0,112.0,21.0,0,0.0,0.0,0.0,21.0,240.61049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2063519,225.5895,21,0,0,0,0,218.61500549316406,2222001,297.95098876953125,21,0
205850507,Rehberlik ve Psikolojik Danışmanlık,UFUK ÜNİVERSİTESİ,4,EŞİT AĞIRLIK,"18, 21, 64, 124, 150",13380.0,Eğitim Fakültesi,(%50 İndirimli),ANKARA,VAKIF,0,51.0,0.0,0.0,0.0,0.0,362.81388,319.49407,297981.0,23.0,20.0,2.0,3.0,0.0,6.0,0.0,13.0,2.0,1.0,0.0,2.0,0.0,137.0,48.0,4.0,0.0,19.0,6.0,74.0,27.0,30.0,0,0.0,0.0,0.0,2.0,347.37427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0,0.0,30,0,0,0,0,313.0559997558594,270607,313.0559997558594,1,0
205850509,Psikoloji,UFUK ÜNİVERSİTESİ,4,EŞİT AĞIRLIK,"18, 21, 64, 124",13384.0,Fen-Edebiyat Fakültesi,(%50 İndirimli),ANKARA,VAKIF,0,7.0,0.0,0.0,0.0,0.0,378.95336,358.65531,150626.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,1.0,456.0,246.0,25.0,13.0,88.0,48.0,287.0,157.0,7.0,0,0.0,0.0,0.0,7.0,368.58065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177798,345.20366,7,0,0,0,0,332.2430114746094,183187,347.85101318359375,7,0
205850517,Ameliyathane Hizmetleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25187.0,Sağlık Hizmetleri Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,16.0,0.0,0.0,0.0,0.0,288.15748,270.95824,1168994.0,16.0,7.0,14.0,9.0,1.0,3.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,426.0,310.0,11.0,8.0,39.0,34.0,194.0,152.0,15.0,0,0.0,0.0,0.0,15.0,291.04543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1291961,269.91612,13,0,0,0,0,274.18798828125,1252118,296.9200134277344,13,0
205850519,Elektronörofizyoloji,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25192.0,Sağlık Hizmetleri Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,16.0,0.0,0.0,0.0,0.0,293.55732,259.87498,1341467.0,16.0,11.0,13.0,5.0,2.0,5.0,2.0,10.0,10.0,1.0,0.0,0.0,2.0,192.0,186.0,4.0,5.0,15.0,25.0,62.0,102.0,15.0,0,0.0,0.0,0.0,15.0,269.05537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1664910,247.08066,11,0,0,0,0,254.66200256347656,1572523,290.17498779296875,11,0
205850521,Patoloji Laboratuvar Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25199.0,Sağlık Hizmetleri Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,16.0,0.0,0.0,0.0,0.0,311.58905,264.89609,1260876.0,16.0,14.0,11.0,2.0,1.0,9.0,2.0,6.0,6.0,1.0,3.0,0.0,1.0,342.0,271.0,5.0,11.0,25.0,37.0,149.0,145.0,12.0,0,0.0,0.0,0.0,12.0,306.18152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1341199,266.7202,9,0,0,0,0,276.4179992675781,1217890,324.8970031738281,9,0
205850523,Tıbbi Laboratuvar Teknikleri,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25204.0,Sağlık Hizmetleri Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,16.0,0.0,0.0,0.0,0.0,301.66339,284.10699,988150.0,16.0,12.0,11.0,4.0,4.0,6.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,386.0,289.0,4.0,8.0,34.0,36.0,150.0,137.0,15.0,0,0.0,0.0,0.0,15.0,305.12664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1116134,282.00635,10,0,0,0,0,285.677001953125,1078715,331.1390075683594,10,0
205850534,Hemşirelik,UFUK ÜNİVERSİTESİ,4,SAYISAL,"1, 18, 21, 64, 124",13388.0,Hemşirelik Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,0,27.0,0.0,0.0,0.0,0.0,329.65574,304.37617,280445.0,27.0,22.0,21.0,5.0,6.0,4.0,6.0,23.0,20.0,0.0,1.0,0.0,0.0,613.0,283.0,18.0,10.0,116.0,64.0,377.0,191.0,27.0,0,0.0,0.0,0.0,27.0,326.13691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,300042,307.64953,27,0,0,0,0,278.3789978027344,349669,300.7120056152344,27,0
205850539,Bilişim Güvenliği Teknolojisi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25172.0,Meslek Yüksekokulu,(Burslu),ANKARA,VAKIF,1,6.0,0.0,0.0,0.0,0.0,386.79952,345.20291,423234.0,6.0,1.0,1.0,5.0,7.0,2.0,1.0,2.0,5.0,0.0,0.0,2.0,2.0,190.0,178.0,21.0,3.0,44.0,23.0,122.0,103.0,7.0,1,0.0,1.0,0.0,7.0,369.72084,0.0,0.0,1.0,237.31037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,374196,358.20159,6,0,1,0,1,342.9700012207031,459106,359.8900146484375,6,0
205850540,Bilişim Güvenliği Teknolojisi,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 64, 124",25173.0,Meslek Yüksekokulu,(%50 İndirimli),ANKARA,VAKIF,1,34.0,0.0,0.0,0.0,0.0,311.20575,256.05099,1405833.0,34.0,3.0,3.0,31.0,39.0,11.0,14.0,19.0,24.0,3.0,2.0,0.0,0.0,261.0,256.0,10.0,11.0,43.0,33.0,127.0,140.0,42.0,0,0.0,0.0,0.0,42.0,300.66958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1690301,245.64045,42,0,0,0,0,213.90699768066406,2307780,303.7820129394531,42,0
205850541,Uygulamalı İngilizce Çevirmenlik,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 22, 23, 24, 64, 124",25182.0,Meslek Yüksekokulu,(İngilizce) (Burslu),ANKARA,VAKIF,1,9.0,0.0,0.0,0.0,0.0,424.66172,380.01983,254120.0,9.0,7.0,7.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,6.0,175.0,173.0,70.0,40.0,100.0,71.0,137.0,124.0,9.0,1,0.0,1.0,0.0,9.0,442.48251,0.0,0.0,1.0,265.21734,0.0,0.0,1.0,264.0,0.0,0.0,0.0,0.0,342236,363.92726,9,0,1,0,1,369.8299865722656,304782,413.8290100097656,9,0
205850542,Uygulamalı İngilizce Çevirmenlik,UFUK ÜNİVERSİTESİ,2,TYT,"18, 21, 22, 23, 24, 64, 124",25183.0,Meslek Yüksekokulu,(İngilizce) (%50 İndirimli),ANKARA,VAKIF,1,51.0,0.0,0.0,0.0,0.0,331.74985,212.59072,2344258.0,51.0,26.0,39.0,25.0,16.0,18.0,8.0,20.0,35.0,7.0,2.0,6.0,5.0,111.0,211.0,8.0,21.0,26.0,47.0,64.0,115.0,55.0,0,0.0,0.0,0.0,55.0,319.77946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2072801,225.11537,55,0,0,0,0,193.08099365234375,2630060,347.0780029296875,47,0
205850543,Uluslararası Ticaret ve Finansman,UFUK ÜNİVERSİTESİ,4,EŞİT AĞIRLIK,"18, 21, 64, 124",13403.0,İktisadi ve İdari Bilimler Fakültesi,(Burslu),ANKARA,VAKIF,0,5.0,0.0,0.0,0.0,0.0,337.82466,325.59264,269021.0,5.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,134.0,115.0,4.0,3.0,17.0,17.0,69.0,65.0,5.0,1,0.0,1.0,0.0,5.0,337.76053,0.0,0.0,1.0,273.87336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223422,333.67805,6,0,1,0,1,328.0979919433594,199512,343.28399658203125,6,0
205850544,Uluslararası Ticaret ve Finansman,UFUK ÜNİVERSİTESİ,4,EŞİT AĞIRLIK,"18, 21, 64, 124",13404.0,İktisadi ve İdari Bilimler Fakültesi,(%50 İndirimli),ANKARA,VAKIF,0,25.0,0.0,0.0,0.0,0.0,280.01371,247.98193,902674.0,25.0,10.0,12.0,15.0,17.0,14.0,14.0,7.0,13.0,3.0,1.0,1.0,0.0,251.0,382.0,4.0,17.0,17.0,57.0,85.0,202.0,29.0,0,0.0,0.0,0.0,29.0,284.50052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1066758,235.75345,35,0,0,0,0,226.38999938964844,1155871,267.3320007324219,35,0
205850563,Hukuk,UFUK ÜNİVERSİTESİ,4,EŞİT AĞIRLIK,"18, 21, 64, 124, 162",13391.0,Hukuk Fakültesi,(Burslu),ANKARA,VAKIF,0,17.0,0.0,0.0,0.0,0.0,432.2715,423.9373,23212.0,17.0,10.0,15.0,7.0,2.0,8.0,6.0,6.0,8.0,2.0,1.0,1.0,2.0,835.0,401.0,58.0,9.0,157.0,36.0,521.0,238.0,16.0,1,0.0,2.0,0.0,16.0,429.71427,0.0,0.0,1.0,419.61161,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16193,425.1706,16,0,2,0,1,406.4750061035156,27808,419.3160095214844,16,0
205850570,Hukuk,UFUK ÜNİVERSİTESİ,4,EŞİT AĞIRLIK,"18, 21, 64, 124, 162",13392.0,Hukuk Fakültesi,(%50 İndirimli),ANKARA,VAKIF,0,93.0,0.0,0.0,0.0,0.0,414.16111,380.2987,96704.0,93.0,59.0,63.0,34.0,39.0,21.0,23.0,59.0,74.0,8.0,1.0,5.0,3.0,849.0,563.0,22.0,8.0,98.0,78.0,462.0,350.0,102.0,0,0.0,0.0,0.0,102.0,390.60521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,108737,368.32077,87,0,0,0,0,350.6159973144531,124549,372.0369873046875,29,0
